x,y,theta
2.1690579476654372,1.4469528410439736,0.14995366359054937
2.4934223865811447,1.7367326931327929,0.5621705914365829
1.5558843387027157,2.2511657744760214,2.4468832131970975
1.4861607290082357,2.1703556587852755,3.475683001314726
2.507198879983127,2.0293395231321165,3.3203224365288095
1.4697486623547436,2.1456430049102457,5.164127861483745
1.4557848501324102,1.9688675803973006,1.0448347709941597
1.4877882116227896,1.814931897469691,3.2557669355010743
2.537251697362428,1.8392092895215146,5.339223488251997
2.4462784095898806,2.253636656958916,0.33711075138010826
1.7793085125306327,2.5513708801286215,3.2321589988037913
1.4902853590371021,2.255805656849722,1.665177464580298
2.2716074846661014,1.4834292655438577,6.078954227569958
1.6624957893654764,1.515501245251362,0.571491598943316
2.1888494874209266,1.4722679882151968,2.245120598335661
2.403600098682094,2.302540847892165,0.9199787317063604
1.7204932354292204,2.5001394997519473,2.540402900853316
2.5555550414000336,2.0628604799852526,4.85434109629148
2.5176918339437124,1.7300917572456525,0.3509106988778835
1.8927684715023467,1.4549871089797648,2.5987795174429182
1.6280962117138869,2.448491273882223,5.3372848170946146
1.4005545158482096,1.9816630491084346,1.299028347552908
2.536171746064808,2.0328768607425163,5.445543906083674
2.108360781197275,1.4929789950104726,0.3179268320544772
2.4713059680721043,1.7336263669213001,0.981943220174082
1.9738550325030255,2.576326244031804,4.793726775950406
1.8368447882707537,1.4787557584107058,1.3211258444124612
1.4407086612178257,1.9562391681928168,0.6560283165671256
1.7433850656682175,1.5548503539378262,3.414314271900296
1.4842214167891175,1.747322261954654,2.516786374654838
1.476735680036775,1.9163129899044142,1.7215855899208454
1.5619178435163033,1.718838203493014,0.14599070279945578
2.4595531465119747,2.365698517053454,0.08398209145962625
2.474691564962616,2.2945391798668013,2.1399894740046963
1.7868166060690385,2.507787085509433,2.3452663102748925
2.50091231817457,2.312981570828558,0.2761545347530771
1.6321786647564132,2.352375982873883,2.1640902589625775
2.4980250846919194,2.280264169231646,5.826733180838836
2.2689696778406168,2.4623130587344697,3.2126041851711347
1.8567421680680074,1.5012292449546547,2.138589769272411
2.5628675952782616,2.0860692841963258,4.8025033792669305
1.543390498839452,1.7146612924175226,4.557858541175984
1.687608708750096,2.434396388941656,4.773902034259106
2.0066090178671274,1.4052219951460523,3.7994010740644066
2.1648190824864186,1.505270288416919,0.18813064120412593
2.4133243417772747,2.3681060864160406,0.471894649028449
1.5938434007531024,2.296105165375485,5.380198394549115
1.6840710525387375,2.4100724206540645,5.44271461963398
1.6175431731823888,1.5517781393993644,2.5313459552057074
1.7396577240433084,2.5186898202755517,5.747871711308966
1.6628131420967998,1.5555262361361404,4.045741769006349
2.259646822149946,1.5449687908434369,4.840738342099214
1.713036576573796,2.4785438618390763,2.877743849881293
1.5745457724610512,1.7348117307614574,2.4140809461787445
2.2330116265278317,1.4764210839748935,2.4621083774216506
2.5703126622584294,1.9401164285491195,2.0431247076363874
2.383682323746665,1.5830433751135995,1.7746846225983965
2.5560179877635196,1.9100486100514353,6.024032662168116
2.5066454388366974,1.9623276375220593,1.3044521723061917
2.48386311957018,2.2073189285024912,2.586441808744371
1.541550993373314,1.6790543759236194,2.9716524701009415
2.5401917740085653,2.0394130886465103,2.881314925918425
2.4982823630774456,2.332922275899219,1.122594134340267
2.3500886222314357,2.478591627481473,2.287254379080663
2.5132001985566252,1.942151702886606,2.8506874464415284
1.7217172579950422,1.5127070894280827,2.349505706205281
1.6359846746600661,1.5594588502885998,0.5987350860931734
2.489711078505477,2.158754008333963,0.45381254058161735
1.510540680041718,2.211695761145813,5.392128762128335
2.1657263563923372,1.4511049845747146,1.2490368382993784
1.437438446095523,2.1806831158273856,2.196291772989378
2.524968718923499,2.1095423921342586,6.0943332407835324
1.6532470284669023,2.395026815569535,2.5524329638858037
2.573230135249303,2.1086477443041924,1.9132011241846214
1.9423107614961743,2.5576917128536816,1.3426273026710231
2.357702365627027,1.5822994565331963,3.1052290294530542
1.8565507931551752,1.4924580535436909,4.014372886908825
1.9480453006842668,2.505265403100516,3.6135196553351343
1.5226855950222693,1.8446326446790633,2.877080403111277
1.5438098029311569,2.3250957150753306,0.5618714577268342
1.8462384328868795,1.5026273926325198,3.2611650157340226
1.4389831045639645,2.2063217648777336,1.3067366741803632
2.3566491043259092,1.633088687138155,4.59765459009899
2.4912647850998866,1.7583625077999194,5.778982935782594
2.336259760798051,1.575333129446335,5.486338582563179
2.3631101535760686,2.3790847908468136,0.5045954646826843
1.884436059547849,2.564808025277266,2.2475895683697615
2.4677068110185556,1.6805350367322145,1.5885995092137184
2.5318936193157846,1.783383926988644,0.17936921098485262
2.4853628200355224,1.846598969117612,6.275335958531243
2.535921755380733,2.039870387961972,1.5071562691548976
1.6902083436518476,2.459576726819183,0.821401267275188
1.4953485837201776,2.2055876306033415,4.101681071182461
1.5892245016887703,2.292799285848109,1.123497889850592
2.512502351609205,2.093189911654224,1.4726491954696515
2.018777883459924,2.5946428360001272,0.44463846506154514
2.486984047017695,1.8247025166377668,3.8554589484658357
2.493102534572251,1.6828633623036795,4.424414914379621
2.3993807452800704,2.4253587988940914,4.211513429620578
2.515106293861877,2.166456658931007,1.8025660197581042
1.8691166063556848,1.4668811347822925,4.027364210096134
2.261045259410856,2.522011083580234,5.623515721157094
1.831769744469148,2.544586151987679,1.5660632414646634
2.5848501021624375,1.9962358257500257,1.3713550489822877
2.4284669208697967,1.613022323432102,5.139258199625877
2.320435180314748,2.4726110006708706,2.077388614708448
1.5902728458853737,2.4272596527193806,5.697831829429795
1.5128078956337707,2.3211738440215983,4.9465360034266075
2.4838414177480876,2.1886647240626864,0.7339166442323202
1.4248535843955823,2.038875067541127,0.2563372452975693
2.1834892145274156,2.47525430423586,4.99108584291505
2.2229178275950296,1.5028563300486921,2.8258147110827774
2.411510305787496,1.647435146650211,0.4914117748108402
1.6208622977357987,1.6415406674961228,5.542843736478121
2.1020027393881806,2.5854613591922746,0.12631041923131625
1.4941584709087299,1.9325479276349942,4.480335192988449
1.5587981768203467,2.2363892697896697,3.29007265476891
2.4752052306711025,1.7556615520515408,3.21554774659062
2.547750682188204,1.7572015050110652,5.252738755186772
1.4890751980448333,1.8655667047573328,4.141919075511212
1.9633785279565588,2.5831254041733405,3.9022771151474
2.004161780985328,2.5186763727521058,5.451178583832292
2.1895107209351594,2.527813703572063,5.774741597762045
1.4382196245182852,2.1995691273553017,3.9923446249842427
1.9028128068384575,1.4348707180762796,5.703130712237823
2.584594306793602,2.1269069491168278,3.023839142168554
1.8724999519795174,1.4550734277404258,0.6287812055492521
1.7578611093061527,2.547298433520899,0.10610342686760256
1.6232343384915136,2.4473508799558497,0.23234633193723125
2.579314084374696,1.9984199631902997,6.035253204720523
2.231903113151738,2.542176017240524,0.8828748828260182
2.0081131789373146,1.4348467082053675,0.33236393732811914
1.5832307531475682,2.339858051220623,6.102379858825078
2.3752061094639574,1.5909383373778594,2.5434334941890544
2.1666555689349125,1.5028672562905956,6.00548937363957
2.181897512419311,2.549948314482965,3.9389016220316777
2.5173093523998142,2.0331612589827395,1.8855684214470418
2.5584585203167123,1.9598022951626226,3.1088967578519298
2.5549187410986502,1.9681554866391116,2.319165451895414
2.0202982766730493,2.56876822023268,5.942263942967879
2.0017893334212955,2.5776247260454532,2.4428848817090536
2.0680512311027455,1.4926045946084743,3.461140276081342
2.1892051668621564,1.4680743373213305,0.33942800168151455
1.4960601246154166,2.203911130320397,0.05653430385863388
1.9404126869436031,1.4396327007701164,2.998289624444705
2.5486345101287458,1.8408193666242472,1.6645370709084044
2.1880796998016465,1.4717682507116874,2.431178917593531
1.4559008033909582,2.1859395942338637,2.360511585495753
2.3679907910815823,1.5855297888006155,4.464881519394324
1.7574188663818648,2.4920059477453096,0.9846001914488455
2.4911440090521735,2.2008037289780678,6.034769395349358
2.5241147227981573,2.0225929423902294,0.4570874245360187
2.1597390730361083,1.4513957161891051,1.4580872110296006
1.9929121812862851,2.571382544041426,0.8863783820864815
1.566918338840912,2.289729789968361,2.770399972284496
1.805936156803373,1.4349855394850701,0.6159830995629155
2.5631798872100426,2.081578186262734,0.829231504265983
1.4469943468039035,1.9488285129565361,2.4765118920123013
2.4235547777482207,2.4038943412782627,0.029818799920087243
2.38935856452571,2.3897655139873533,5.657101033521145
1.5031720912284512,1.7643817392969605,0.7748246947849462
1.9359710618209007,1.4762534209331901,1.9017282427543052
1.6666152882834673,2.395005742928708,5.714008291927165
2.1273325180147373,2.558627508750623,2.4947016818337264
1.425991364529914,2.1156126849098515,2.886083105327395
1.5195837532637948,2.306199437397349,4.8924068117553725
1.4613221055335122,2.0199121282063452,3.2521140577062044
2.512019820339116,1.773802887697488,1.5944981048279352
1.6367507057802788,1.575706089658344,4.691677539416837
2.4901429714056693,2.3358305179160967,1.0193366288192844
2.387327134921544,2.3776530866663133,5.440140845341053
2.507795533637289,2.1013399612457087,2.3197552565108706
1.5362906372945868,1.6374586296634126,2.832108274514782
2.0829621830208516,1.4155879785237386,4.63021487866123
1.4957497484574627,2.032262970562181,1.335118194552106
1.5605664069195146,2.280540123092433,4.899424211889746
2.4363684754649326,1.6400364525172706,1.1281913391823337
2.5704144507756723,2.1067722879127375,2.088050592280114
2.5511402953415248,1.88606778071012,2.358113166241414
1.6724187930016523,1.59532066472894,0.33664532275863046
2.234892775143459,1.5441864882824925,2.2450564445466146
2.067764207024826,1.4513060944447562,0.6847102367082969
2.4371355796406924,1.6144891314830578,0.034070082827168
2.4152986347143703,2.3184406285672634,2.9950982039482588
1.783496791890861,2.459772723543336,5.627968394159725
1.544846213030364,1.6783635907667436,3.142578661483072
1.8609753870232129,2.5017689142240007,5.132157867482367
1.5757565002333265,1.721730234917636,2.5270231368673115
2.4705452501839353,1.662885370661733,3.4000741829822245
1.7292730220650419,1.483239097757216,0.6870834870801448
2.5018597811895225,2.2048259520793465,3.750452827055575
2.3801527636006745,2.3712576947960553,0.30068209002395224
2.522289146111239,1.9122654817505764,4.861986029829695
2.4863710548955944,2.230542954350952,4.49376604074692
2.3072964884111666,1.5319949690943968,4.482085246959036
2.553077510291942,1.953465322590145,0.016561748004555402
2.281831752265519,2.457885655315761,2.548007900338555
1.8389479768875578,1.4576177053336004,1.8664921819587779
2.203060799971195,1.467927890103908,5.254867754597857
2.5322648352865125,1.832355049599829,4.6614516160454995
2.2986705149520734,1.549002922233448,1.5614730039427174
1.995601901210949,1.4355445431742675,4.075483953135403
2.0716131213188764,1.4432407459156875,1.2139476229057615
2.0942120100815256,1.4722124277057371,1.657516303191513
2.447437644542311,2.2883603052424095,1.0396192448263641
1.708224886584111,2.474235869460827,0.18862619929670182
2.3457266834503963,1.5552184225481085,4.190974416718137
1.9572264376824127,1.4384323276326687,4.0180847624322125
2.51567090854477,1.838149157989909,3.462779729095394
2.3031087399643244,1.5305745836120206,4.264437984881617
1.6543252555238417,1.511181392638385,3.0774639754997413
1.466868804092708,1.8866252892162658,5.189268115528966
2.4561094415428517,2.3670092586575535,5.1713315615962445
1.534496379769196,2.205552877858182,1.7479572074829162
2.571711892524106,1.8606421159254996,0.5265164272318344
2.569519706298783,2.1709824003973375,3.672027347568795
2.5147891028559815,1.882538426178316,0.22247931793422296
2.416786419584357,2.278604084991576,1.8495572741999136
2.0537297142543496,1.4520547077637551,5.135969637694363
2.3563855151778377,2.3782693655508966,0.24006549091639667
1.7582558345936607,2.5462958872839625,1.0102989917513994
1.79550317294657,2.554010717936043,3.1731801973446303
1.6341815056805176,2.4710095186576986,4.928788201506878
2.3550960554046023,1.563728921669595,3.499609274262448
2.2330076300180304,2.5023694703230595,4.161534602509004
2.4036872422933167,1.577346981743366,2.677824305337286
1.598849930235116,2.4010448949349947,3.427170992423771
2.4743192469789186,2.2288287489494016,2.626893363456909
2.428211391996411,1.5884098300823246,5.46295020074663
2.058700388284003,1.4569335179634857,1.9474553734924367
1.4527564653850322,2.1887212201532718,0.7084210373472003
1.6864465501592831,1.5452611635655928,4.093789110057533
1.7705964206680684,1.5335847509661995,4.372292681108574
1.5701926014931895,2.3127579788907764,0.4353855032099086
1.4659402468065235,1.8327715198082792,4.584772067761689
1.5758853757216746,2.293013676715483,5.370596069232207
1.502854636190974,2.0660125116247205,0.6468796138712778
1.842285004613288,1.4776456998275387,3.0534452096919162
1.50257470922239,2.2939553860695945,0.8274109416092783
1.5357859076088127,2.319472340801428,1.7980160574232888
2.073034558538362,1.470545512250658,2.6202408587330446
1.8495375630323063,2.5534054195472313,6.280213328278371
1.6880409565058399,2.4538481737589066,3.097713441816268
1.4609290376530608,2.263339412740702,0.4627451127637377
2.0803386160532114,2.5735060492615407,4.615055359712205
2.4025971006871223,1.5765793662819245,3.463722346986483
1.5726578415709642,2.3097241664844357,0.4744793381724533
1.7559784484058376,2.4551987788548506,5.035086146454153
2.4821776971958376,2.19856509846569,3.0555591779124813
2.0899688698563983,2.5380099892519206,2.330027986165208
1.5600694555629602,1.6641465807385183,3.38443368474566
2.4972464125989395,2.1554124622031035,2.353763298581767
2.570097162931205,1.8961580545899932,5.140767739336215
2.5876028258159645,1.984177671505472,3.3810967579488116
